1,1,1,24,Genesis,"And God said, Let the earth bring forth living creatures after their kind, cattle, and creeping things, and beasts of the earth after their kind: and it was so."
1,1,1,25,Genesis,"And God made the beasts of the earth after their kind, and the cattle after their kind, and everything that creepeth upon the ground after its kind: and God saw that it was good."
1,1,1,26,Genesis,"And God said, Let us make man in our image, after our likeness: and let them have dominion over the fish of the sea, and over the birds of the heavens, and over the cattle, and over all the earth, and over every creeping thing that creepeth upon the earth."
1,1,1,27,Genesis,"And God created man in his own image, in the image of God created he him; male and female created he them."
1,1,1,28,Genesis,"And God blessed them: and God said unto them, Be fruitful, and multiply, and replenish the earth, and subdue it; and have dominion over the fish of the sea, and over the birds of the heavens, and over every living thing that moveth upon the earth."
1,1,1,29,Genesis,"And God said, Behold, I have given you every herb yielding seed, which is upon the face of all the earth, and every tree, in which is the fruit of a tree yielding seed; to you it shall be for food:"
1,1,1,30,Genesis,"and to every beast of the earth, and to every bird of the heavens, and to everything that creepeth upon the earth, wherein there is life, [I have given] every green herb for food: and it was so."
1,1,1,31,Genesis,"And God saw everything that he had made, and, behold, it was very good. And there was evening and there was morning, the sixth day."
1,1,2,1,Genesis,"And the heavens and the earth were finished, and all the host of them."
1,1,2,2,Genesis,And on the seventh day God finished his work which he had made; and he rested on the seventh day from all his work which he had made.
1,1,2,3,Genesis,"And God blessed the seventh day, and hallowed it; because that in it he rested from all his work which God had created and made."
1,1,2,4,Genesis,"These are the generations of the heavens and of the earth when they were created, in the day that Jehovah God made earth and heaven."
1,1,2,5,Genesis,"And no plant of the field was yet in the earth, and no herb of the field had yet sprung up; for Jehovah God had not caused it to rain upon the earth: and there was not a man to till the ground;"
1,1,2,6,Genesis,"but there went up a mist from the earth, and watered the whole face of the ground."
1,1,2,7,Genesis,"And Jehovah God formed man of the dust of the ground, and breathed into his nostrils the breath of life; and man became a living soul."
1,1,2,8,Genesis,"And Jehovah God planted a garden eastward, in Eden; and there he put the man whom he had formed."
1,1,2,9,Genesis,"And out of the ground made Jehovah God to grow every tree that is pleasant to the sight, and good for food; the tree of life also in the midst of the garden, and the tree of the knowledge of good and evil."
1,1,2,10,Genesis,"And a river went out of Eden to water the garden; and from thence it was parted, and became four heads."
1,1,2,11,Genesis,"The name of the first is Pishon: that is it which compasseth the whole land of Havilah, where there is gold;"
1,1,2,12,Genesis,and the gold of that land is good: there is bdellium and the onyx stone.
1,1,2,13,Genesis,And the name of the second river is Gihon: the same is it that compasseth the whole land of Cush.
1,1,2,14,Genesis,And the name of the third river is Hiddekel: that is it which goeth in front of Assyria. And the fourth river is the Euphrates.
1,1,2,15,Genesis,"And Jehovah God took the man, and put him into the garden of Eden to dress it and to keep it."
1,1,2,16,Genesis,"And Jehovah God commanded the man, saying, Of every tree of the garden thou mayest freely eat:"
1,1,2,17,Genesis,"but of the tree of the knowledge of good and evil, thou shalt not eat of it: for in the day that thou eatest thereof thou shalt surely die."
1,1,2,18,Genesis,"And Jehovah God said, It is not good that the man should be alone; I will make him a help meet for him."
1,1,2,19,Genesis,"And out of the ground Jehovah God formed every beast of the field, and every bird of the heavens; and brought them unto the man to see what he would call them: and whatsoever the man called every living creature, that was the name thereof."
1,1,2,20,Genesis,"And the man gave names to all cattle, and to the birds of the heavens, and to every beast of the field; but for man there was not found a help meet for him."
1,1,2,21,Genesis,"And Jehovah God caused a deep sleep to fall upon the man, and he slept; and he took one of his ribs, and closed up the flesh instead thereof:"
1,1,2,22,Genesis,"and the rib, which Jehovah God had taken from the man, made he a woman, and brought her unto the man."
1,1,2,23,Genesis,"And the man said, This is now bone of my bones, and flesh of my flesh: she shall be called Woman, because she was taken out of Man."
1,1,2,24,Genesis,"Therefore shall a man leave his father and his mother, and shall cleave unto his wife: and they shall be one flesh."
1,1,2,25,Genesis,"And they were both naked, the man and his wife, and were not ashamed."
1,1,3,1,Genesis,"Now the serpent was more subtle than any beast of the field which Jehovah God had made. And he said unto the woman, Yea, hath God said, Ye shall not eat of any tree of the garden?"
1,1,3,2,Genesis,"And the woman said unto the serpent, Of the fruit of the trees of the garden we may eat:"
1,1,3,3,Genesis,"but of the fruit of the tree which is in the midst of the garden, God hath said, Ye shall not eat of it, neither shall ye touch it, lest ye die."
1,1,3,4,Genesis,"And the serpent said unto the woman, Ye shall not surely die:"
1,1,3,5,Genesis,"for God doth know that in the day ye eat thereof, then your eyes shall be opened, and ye shall be as God, knowing good and evil."
1,1,3,6,Genesis,"And when the woman saw that the tree was good for food, and that it was a delight to the eyes, and that the tree was to be desired to make one wise, she took of the fruit thereof, and did eat; and she gave also unto her husband with her, and he did eat."
1,1,3,7,Genesis,"And the eyes of them both were opened, and they knew that they were naked; and they sewed fig-leaves together, and made themselves aprons."
1,1,3,8,Genesis,And they heard the voice of Jehovah God walking in the garden in the cool of the day: and the man and his wife hid themselves from the presence of Jehovah God amongst the trees of the garden.
1,1,3,9,Genesis,"And Jehovah God called unto the man, and said unto him, Where art thou?"
1,1,3,10,Genesis,"And he said, I heard thy voice in the garden, and I was afraid, because I was naked; and I hid myself."
1,1,3,11,Genesis,"And he said, Who told thee that thou wast naked? Hast thou eaten of the tree, whereof I commanded thee that thou shouldest not eat?"
